powerpc|main|klipper|klipper
powerpc|universe|lsdvd|lsdvd
powerpc|universe|rwhod|rwhod
powerpc|main|libneon27-gnutls-dev|neon-config
powerpc|universe|mailutils-mh|whatnow,scan,mhpath,refile,rmf,rmm,sortm,fmtcheck,burst,send,mark,anno,whom,mhparam,folder,inc,folders,comp,repl,ali,forw,mhn,mhl,install-mh,pick
powerpc|universe|exif|exif
powerpc|universe|totd|totdconfig,totd
powerpc|universe|dds|dds
powerpc|main|klines|klines
powerpc|universe|ddd|ddd
powerpc|main|libraw1394-dev|dumpiso,testlibraw,sendiso
powerpc|universe|stone|stone
powerpc|main|libnotify-bin|notify-send
powerpc|universe|mic2|mic-create-bootstrap,mic-image-creator,mic-image-writer,moblin-livecd-iso-to-disk,mic-vm-launcher,mic,moblin-image-creator,moblin-create-bootstrap,mic-check-alldeps,moblin-image-writer,moblin-rm-chroot-dir,moblin-check-alldeps,moblin-chroot,mic-create-isohybrid-recovery-image,moblin-create-isohybrid-recovery-image,mic-image-convertor,mic-create-recovery-image,mic-rm-chroot-dir,moblin-image-convertor,mic-chroot,mic-livecd-iso-to-disk,moblin-create-recovery-image
powerpc|universe|aumix|aumix
powerpc|universe|ptpd|ptpd
powerpc|universe|pfstools|pfscat,pfsoutrgbe,pfsflip,pfsoutimgmagick,pfsout,pfsrotate,pfsinrgbe,pfsgamma,pfsinpfm,pfsindcraw,pfspanoramic,pfsdisplayfunction,pfsoutffmpeg,pfsinexr,pfscut,pfsoctavergb,pfsstat,pfsinmulti,pfsoutpfm,pfsoctavelum,pfspad,pfsinppm,pfssize,pfsintiff,pfsin,pfsabsolute,pfsoutppm,pfsextractchannels,pfsclamp,pfstag,pfsouthdrhtml,pfsoutexr,pfsouttiff,pfsinimgmagick
powerpc|universe|goobox|goobox
powerpc|universe|xinput-calibrator|xinput_calibrator
powerpc|main|aide|aide
powerpc|universe|clamsmtp|clamsmtpd
powerpc|main|devscripts|cvs-debi,mergechanges,wnpp-alert,deb-reversion,bts,chdist,add-patch,cvs-debc,suspicious-source,dscextract,cvs-debrelease,mk-build-deps,cowpoke,uscan,checkbashisms,debchange,nmudiff,debdiff,dcmd,wrap-and-sort,list-unreleased,svnpath,dscverify,build-rdeps,archpath,dch,mass-bug,whodepends,debclean,debcommit,dget,who-uploads,transition-check,pts-unsubscribe,tagpending,grep-excuses,debi,rmadison,annotate-output,debrsign,dpkg-depcheck,debc,diff2patches,debsnap,debpkg,manpage-alert,plotchangelog,dpkg-genbuilddeps,debcheckout,rc-alert,dd-list,uupdate,debsign,dcontrol,cvs-debuild,edit-patch,what-patch,debrelease,wnpp-check,desktop2menu,pts-subscribe,licensecheck,debuild,getbuildlog,namecheck
powerpc|main|x11-utils|xvinfo,editres,xkill,xlsfonts,listres,xfontsel,xdriinfo,xfd,appres,viewres,xdpyinfo,xev,xprop,xlsclients,xwininfo,xlsatoms,xmessage,luit
powerpc|universe|distcc|distccmon-text,distcc,distccd,lsdistcc
powerpc|universe|libpolarssl-runtime|polarssl_sha1sum,polarssl_dh_client,polarssl_ssl_server,polarssl_mpi_demo,polarssl_ssl_test,polarssl_rsa_sign,polarssl_dh_genprime,polarssl_rsa_verify,polarssl_benchmark,polarssl_hello,polarssl_ssl_cert_test,polarssl_sha2sum,polarssl_ssl_client1,polarssl_ssl_client2,polarssl_rsa_genkey,polarssl_aescrypt2,polarssl_md5sum,polarssl_selftest,polarssl_cert_app,polarssl_dh_server
powerpc|universe|icewm|icewmtray,icewm-session,x-window-manager,icehelp,icewmhint,x-session-manager,icesh,icesound,icewm,icewmbg
powerpc|universe|g3data|g3data
powerpc|main|hello|hello
powerpc|universe|resapplet|resapplet
powerpc|universe|yauap|yauap
powerpc|universe|jvim-canna|vi,jvim,editor
powerpc|universe|xvkbd|xvkbd
powerpc|universe|jnoise|jnoise
powerpc|main|dolphin|dolphin,servicemenudeinstallation,servicemenuinstallation
powerpc|universe|amanda-server|amtape,amcheckdb,amadmin,amdump,amplot,amtoc,amcheck,amcheckdump,amrmtape,amcleanup,amflush,amoverview,amgetconf,amlabel,amreport,amstatus,amtapetype
powerpc|universe|bluemon|bluemon-query,bluemon-client,bluemon
powerpc|main|librsvg2-bin|rsvg,rsvg-view-3,rsvg-view,rsvg-convert
powerpc|main|kdelibs5-dev|makekdewidgets,checkXML,kunittestmodrunner,kconfig_compiler
powerpc|universe|perdition-odbc|perditiondb_odbc_makedb
powerpc|universe|perforate|findstrip,nodup,zum,finddup
powerpc|multiverse|idjc|idjcmixer,idjcsourceclient,idjc,idjcctrl
powerpc|main|bacula-common|bsmtp,btraceback
powerpc|universe|sniffit|sniffit
powerpc|universe|gnash-tools|findwebcams,findmicrophones,soldumper,gprocessor,rtmpget,flvdumper
powerpc|universe|xicc|xicc
powerpc|main|fortune-mod|strfile,unstr,fortune
powerpc|main|vim|eview,rview,vi,vim.basic,vim,ex,rvim,rgview,editor,vimdiff,gvim,evim,rgvim,view,gvimdiff,gview,gnome-text-editor
powerpc|universe|mysql-query-browser|mysql-query-browser
powerpc|universe|xfaces|xfaces
powerpc|universe|id3ren|id3ren
powerpc|universe|gnome-mplayer|gnome-mplayer
powerpc|universe|teleport|teleport,tp-keygen
powerpc|universe|etsf-io|etsf_io
powerpc|universe|gnu-fdisk|fdisk,cfdisk,gfdisk,lfdisk
powerpc|universe|libvtkgdcm-tools|gdcmviewer,gdcm2vtk
powerpc|universe|krb5-auth-dialog|krb5-auth-dialog
powerpc|universe|mixmaster|mixmaster,mixmaster-update,mixmaster-filter
powerpc|universe|price.app|PRICE
powerpc|universe|system-tools-backends|system-tools-backends
powerpc|universe|pegsolitaire|pegsolitaire
powerpc|universe|freewnn-kserver|kwdreg,kwnntouch,kwnnkill,kuum,kwnnstat,kserver,katod,katof,kdtoa,kwddel
powerpc|universe|ctpl|ctpl
powerpc|universe|masqmail|rmail,mailq,mailrm,sendmail,masqmail,newaliases,mservdetect
powerpc|universe|italc-master|italc-launcher,italc
powerpc|universe|glchess|glchess
powerpc|universe|linkchecker|linkchecker
powerpc|universe|sqwebmail|webgpg,webmaild,mimegpg
powerpc|universe|gutenbrowser|gutenbrowser
powerpc|universe|meshlab|meshlabserver,meshlab
powerpc|universe|hotkeys|hotkeys
powerpc|universe|arptables|arptables-save,arptables,arptables-restore
powerpc|universe|vbuf|vbuf
powerpc|main|bluez|rfcomm,bluez-simple-service,hciattach,ciptool,bluez-test-input,bluez-test-network,bluez-test-service,hciconfig,hciemu,bluez-test-adapter,bluez-test-discovery,l2ping,bluez-test-serial,l2test,sdptool,dfutool,bccmd,bluez-simple-agent,bluez-test-audio,bluez-test-device,hcitrace,bluetoothd,rctest,hcitool,bluetooth-agent,bluez-test-manager,bluez-test-telephony
powerpc|universe|fastforward|printforward,printmaillist,setmaillist,newinclude,setforward,fastforward,qmail-newaliases
powerpc|universe|scrounge-ntfs|scrounge-ntfs
powerpc|main|ftp|netkit-ftp,ftp,pftp
powerpc|universe|wordnet-grind|grind
powerpc|universe|gpiv-mpi|gpiv
powerpc|universe|fte|cfte,fte,editor
powerpc|universe|gnupg-pkcs11-scd|gnupg-pkcs11-scd
powerpc|universe|pdfresurrect|pdfresurrect
powerpc|universe|dpm-postgres|dpm-shutdown,dpm
powerpc|universe|potrace|potrace,mkbitmap
powerpc|universe|orage|globaltime,orage,tz_convert
powerpc|universe|espeakup|espeakup
powerpc|universe|wavemon|wavemon
powerpc|universe|vidalia|vidalia
powerpc|universe|advi|advi
powerpc|multiverse|bombono-dvd|bombono-dvd,mpeg2demux
powerpc|universe|uim-xim|uim-xim
powerpc|universe|fusecram|fusecram
powerpc|universe|unison2.27.57-gtk|unison,unison-2.27.57-gtk,unison-2.27-gtk,unison-gtk
powerpc|universe|tracker-utils|tracker-import,tracker-search,tracker-tag,tracker-info,tracker-sparql,tracker-stats
powerpc|main|wireless-tools|iwspy,iwgetid,iwlist,iwevent,iwpriv,iwconfig
powerpc|universe|confluence|fnf,cf
powerpc|universe|xotcl-shells|xotclsh,xowish
powerpc|universe|febootstrap|febootstrap,febootstrap-supermin-helper
powerpc|universe|pari-gp2c|gp2c,gp2c-dbg,gp2c-run
powerpc|universe|httpfs2|httpfs2
powerpc|universe|gsoap|soapcpp2,wsdl2h
powerpc|universe|dns-flood-detector|dns-flood-detector
powerpc|universe|isns-client|isnsadm,isnsc
powerpc|main|mysql-client-5.1|mysqlaccess,mysql_waitpid,mysql_find_rows,mysqltest_embedded,mysqldump,mysqldumpslow,mysqloptimize,innotop,myisam_ftdump,mysqlimport,mysqlmanager,mysqladmin,mysqlanalyze,mysqlshow,mysqlbug,mysqlreport,innochecksum,mysqlrepair,mysql_client_test_embedded,mysqlslap,perror,mysql_client_test,mysql_fix_extensions
powerpc|main|rdesktop|rdesktop
powerpc|universe|crashmail|crashstats,crashlist,crashexport,crashgetnode,crashwrite,crashmaint,crashmail
powerpc|universe|libapache2-mod-qos|qslog,qsgrep,qsrotate,qssign,qstail,qspng,qsfilter2
powerpc|universe|ebhttpd|ebhttpd,ebhtcheck,ebhtcontrol
powerpc|universe|libbotan1.8-dev|botan-config
powerpc|universe|libhtml-tidy-perl|webtidy
powerpc|universe|readahead-fedora|readahead,readahead-collector
powerpc|universe|pdl|pdldoc,pdl,pptemplate,perldl,pdl2
powerpc|multiverse|motif-clients|xmbind,mwm,x-window-manager
powerpc|universe|rofs|rofs
powerpc|universe|gcompris|gcompris
powerpc|main|devio|devio
powerpc|universe|wav2cdr|wav2cdr
powerpc|main|upstart|status,poweroff,halt,telinit,reload,initctl2dot,stop,reboot,initctl,upstart-socket-bridge,start,init,init-checkconf,shutdown,runlevel,upstart-udev-bridge,restart
powerpc|universe|fdutils|fdlist,fdutilsconfig,MAKEFLOPPIES,fdumount,setfdprm,fdrawcmd,floppymeter,xdfcopy,diskseekd,xdfformat,fdmount,superformat,floppycontrol,diskd,getfdprm,fdmountd
powerpc|main|php5-cli|php5,php
powerpc|universe|r-base-core|Rscript,R
powerpc|universe|qpxtool|f1tattoo,readdvd,cdvdcontrol,qpxtool,qscan,qscand
powerpc|universe|pound|poundctl,pound
powerpc|universe|azr3-jack|azr3
powerpc|universe|chase|chase
powerpc|universe|namazu2|nmzegrep,nmzcat,bnamazu,namazu,tknamazu
powerpc|universe|dooble|Dooble
powerpc|universe|transgui|transgui
powerpc|universe|openmpi-bin|mpirun.openmpi,orte-ps,ompi-server,mpirun,orterun,orte-iof,orte-clean,ompi-ps,ompi-iof,mpiexec,ompi_info,orted,mpiexec.openmpi,ompi-clean
powerpc|universe|fyre|fyre
powerpc|main|nagios3-dbg|mini_epn,mini_epn_nagios3
powerpc|main|kapman|kapman
powerpc|universe|ucspi-tcp|tcpclient,tcprules,recordio,addcr,http@,tcprulescheck,delcr,argv0,mconnect,tcpserver,date@,tcpcat,rblsmtpd,who@,fixcrio,finger@,mconnect-io
powerpc|universe|amora-applet|amorad-gui
powerpc|main|bind9-host|host
powerpc|universe|bibcursed|bibcursed
powerpc|universe|ucspi-unix|unixclient,unixserver,unixcat
powerpc|main|scribus|scribus
powerpc|main|g++-4.4|powerpc-linux-gnu-g++-4.4,g++-4.4
powerpc|universe|rrootage|rrootage
powerpc|universe|libpam-shield|shield-purge,shield-trigger,shield-trigger-iptables
powerpc|main|hello-debhelper|hello
powerpc|main|wget|wget
powerpc|universe|xbindkeys|xbindkeys,xbindkeys_show
powerpc|universe|sofa-apps|sofa
powerpc|main|cman|group_tool,groupd,ccs_config_validate,dlm_controld,gfs_control,qdiskd,cmannotifyd,cman_tool,cman_notify,ccs_config_dump,dlm_tool,gfs_controld,confdb2ldif,ccs_test,mkqdisk,ccs_tool
powerpc|universe|vainfo|vainfo
powerpc|universe|gdisk|gdisk,sgdisk
powerpc|universe|pnscan|ipsort,pnscan
powerpc|universe|atop|atopsar,atop,atop-1.26,atopsar-1.26
powerpc|main|file-roller|file-roller
powerpc|universe|boxshade|boxshade
powerpc|universe|stimfit|stimfit
powerpc|main|apturl-kde|apturl-kde
powerpc|universe|xgrep|xgrep
powerpc|main|libsdl1.2-dev|sdl-config
powerpc|universe|mairix|mairix
powerpc|universe|tart|tart
powerpc|universe|scrub|scrub
powerpc|universe|fuse-posixovl|mount.posixovl
powerpc|universe|brightside|brightside-properties,brightside
powerpc|main|kgpg|kgpg
powerpc|universe|xgdvi|xgdvi
powerpc|universe|libfreecell-solver-dev|freecell-solver-config
powerpc|main|dnsmasq-utils|dhcp_lease_time,dhcp_release
powerpc|universe|wmforkplop|wmforkplop
powerpc|universe|gnat-gps|gnat-gps
powerpc|main|libksba-dev|ksba-config
powerpc|universe|dia2code|dia2code
powerpc|universe|tao-cosevent|tao_cosevent
powerpc|main|libpango1.0-dev|pango-view,pango-querymodules,dh_pangomodules
powerpc|universe|rblcheck|rblcheck
powerpc|universe|rdd|rdd-copy,plot-entropy,rdd-verify,rddi,plot-md5
powerpc|universe|ctn|load_control,snp_to_files,ttinsert,dcm_resize,ctndisp,dcm_rm_element,kill_ctndisp,send_image,dcm_diff,create_print_entry,dcm_dump_element,icon_append_index,dcm_modify_elements,commit_agent,ex1_initiator,simple_storage,ttselect,simple_pacs,ex4_acceptor,create_greyscale_module,dcm_dump_compressed,dcm_to_html,ttlayout,pq_ctndisp,send_results,ex3_initiator,enq_ctnnetwork,enq_ctndisp,gqkillq,dcm_mask_image,archive_agent,dcm_create_object,image_server,dicom_echo,print_client,ex3_acceptor,dcm_snoop,fillRSA,dcm_make_object,ctnnetwork,fis_server,dcm_verify,fillImageDB,dcm_rm_group,ex2_initiator,storage_commit,icon_dump_index,ris_gateway,dcm_ctnto10,dcm_modify_object,ttdelete,archive_cleaner,dcm_template,send_study,dump_commit_requests,print_mgr,storage_classes,ex4_initiator,ttupdate,pq_ctnnetwork,fillRSAImpInterp,icon_dump_file,gqinitq,kill_ctnnetwork,clone_study,ctn_version,icon_append_file,ttunique,archive_server,mwlQuery,dcm_add_fragments,dcm_vr_patterns,dcm_to_text,print_server_display,dcm_print_dictionary,dcm_map_to_8,print_server,dcm_x_disp,dcm_dump_file
powerpc|main|firefox|gnome-www-browser,x-www-browser,firefox
powerpc|universe|rgbpaint|rgbpaint
powerpc|universe|uget|uget-gtk
powerpc|universe|nxproxy|nxproxy
powerpc|main|zip|zipnote,zipsplit,zip,zipcloak
powerpc|universe|qrfcview|qrfcview,qRFCView
powerpc|main|clamav-daemon|clamd,clamconf,clamdtop,clamdscan
powerpc|universe|vdetelweb|vdetelweb
powerpc|universe|animals|animals
powerpc|universe|snooper|snooper
powerpc|universe|kepas|kepastray
powerpc|universe|ballz|ballz
powerpc|universe|fldiff|fldiff
powerpc|main|nut-client|upssched,upslog,upsrw,upscmd,upsmon,upsc
powerpc|universe|archivemount|archivemount
powerpc|universe|speechd-up|speechd-up
powerpc|universe|gtamsanalyzer.app|GTAMSAnalyzer
powerpc|universe|singular|TSingular,Singular,ESingular
powerpc|universe|systemtap-server|stap-server,stap-authorize-server-cert
powerpc|universe|netrek-client-cow|netrek-client-cow
powerpc|universe|zatacka|zatacka
powerpc|universe|pigz|pigz
powerpc|universe|probcons-extra|pc-project,pc-compare,pc-makegnuplot
powerpc|universe|hpodder|hpodder
powerpc|universe|tclcl|tcl2c++
powerpc|main|transfig|transfig,pic2tpic,fig2dev,fig2ps2tex,fig2mpdf
powerpc|main|openvpn|openvpn
powerpc|main|squashfs-tools|mksquashfs,unsquashfs
powerpc|main|libglade2-dev|libglade-convert
powerpc|universe|coriander|coriander
powerpc|universe|xstow|xstow
powerpc|universe|subnetcalc|subnetcalc
powerpc|universe|lsb-appchk3|lsbappchk3
powerpc|universe|scsh-0.6|scsh-0.6
powerpc|universe|gpe-watch|gpe-watch
powerpc|universe|datapacker|datapacker
powerpc|universe|figtoipe|figtoipe
powerpc|universe|minidlna|minidlna
powerpc|universe|kvpnc|kvpnc
powerpc|universe|thrust|xthrust
powerpc|universe|gpe-go|gpe-go
powerpc|universe|monkeystudio|monkeystudio
powerpc|universe|testdisk|testdisk,photorec
powerpc|universe|logfs-tools|mklogfs,mkfs.logfs
powerpc|main|libc-bin|iconv,iconvconfig,tzselect,ldd,locale,ldconfig.real,catchsegv,getent,zdump,ldconfig,zic,localedef,update-locale,getconf,rpcinfo,validlocale
powerpc|universe|xwit|xwit
powerpc|universe|ng-latin|ng-latin
powerpc|universe|wmbattery|wmbattery
powerpc|main|hdparm|hdparm
powerpc|universe|hddtemp|hddtemp
powerpc|main|db5.1-util|db5.1_verify,db5.1_hotbackup,db5.1_dump,db5.1_load,db5.1_stat,db5.1_printlog,db5.1_log_verify,db5.1_replicate,db5.1_recover,db5.1_checkpoint,db5.1_archive,db5.1_upgrade,db5.1_deadlock
powerpc|main|juk|juk
powerpc|universe|ncbi-epcr|fahash,famap,e-PCR,re-PCR
powerpc|universe|ldb-tools|ldbdel,ldbadd,ldbedit,ldbrename,ldbsearch,ldbmodify
powerpc|universe|latex-cjk-japanese|sjisconv,sjislatex,sjispdflatex
powerpc|main|lynx-cur|www-browser,lynx
powerpc|universe|argus-client|rahistogram,raseq,rahosts,rapath,ranonymize,ratop,racount,rapolicy,ramon,rasort,ragator,raxml,ra,rasrvstats,ragraph,rarpwatch,rastrip,ragrep
powerpc|universe|glade-gtk2|glade-gtk2
powerpc|universe|wiggle|wiggle
powerpc|universe|mingw32-binutils|i586-mingw32msvc-gprof,amd64-mingw32msvc-windres,i586-mingw32msvc-c++filt,i586-mingw32msvc-ld,amd64-mingw32msvc-as,i586-mingw32msvc-strings,amd64-mingw32msvc-objdump,amd64-mingw32msvc-strip,amd64-mingw32msvc-ar,i586-mingw32msvc-windmc,i586-mingw32msvc-nm,i586-mingw32msvc-windres,i586-mingw32msvc-readelf,i586-mingw32msvc-strip,i586-mingw32msvc-objdump,i586-mingw32msvc-size,amd64-mingw32msvc-ranlib,amd64-mingw32msvc-readelf,amd64-mingw32msvc-addr2line,amd64-mingw32msvc-gprof,amd64-mingw32msvc-ld,i586-mingw32msvc-ar,i586-mingw32msvc-as,amd64-mingw32msvc-objcopy,amd64-mingw32msvc-dllwrap,i586-mingw32msvc-ranlib,amd64-mingw32msvc-dlltool,amd64-mingw32msvc-windmc,i586-mingw32msvc-addr2line,amd64-mingw32msvc-c++filt,amd64-mingw32msvc-strings,i586-mingw32msvc-objcopy,i586-mingw32msvc-dllwrap,i586-mingw32msvc-dlltool,amd64-mingw32msvc-nm,amd64-mingw32msvc-size
powerpc|universe|xmedcon|xmedcon
powerpc|universe|qtm|qtm
powerpc|universe|bti|bti-shrink-urls,bti
powerpc|universe|elvis-tiny|elvis-tiny,vi,editor
powerpc|universe|yash|yash
powerpc|main|yasm|ytasm,yasm,tasm
powerpc|universe|yasr|yasr
powerpc|universe|contextfree|cfdg
powerpc|main|clamav|clamscan,clambc,sigtool
powerpc|universe|squizz|squizz
powerpc|universe|onetime|onetime
powerpc|universe|libhsm-bin|ods-hsmutil,ods-hsmspeed
powerpc|universe|etw|etw
powerpc|universe|mathgl|mgl2png,mgl2cpp,mgl2svg,mgl2gif,mglview,mgl2eps
powerpc|universe|tla|tla,tla-gpg-check
powerpc|main|nbd-client|nbd-client
powerpc|universe|sopwith|sopwith
powerpc|universe|gnunet-server|gnunet-transport-check,gnunet-update,gnunet-peer-info,gnunetd
powerpc|universe|enblend|enblend,enblend-mp
powerpc|universe|freewheeling|fweelin,freewheeling
powerpc|universe|python-coverage|python-coverage
powerpc|main|libirman-dev|workmanir
powerpc|universe|alsa-tools|as10k1,sbiload,ac3dec,extract_ac3,us428control
powerpc|universe|nfswatch|nfswatch,nfslogsum
powerpc|main|vim-common|helpztags,xxd
powerpc|main|less|less,lessfile,lesspipe,lessecho,lesskey,pager
powerpc|universe|ncdu|ncdu
powerpc|universe|cssc|sccs
powerpc|universe|libghc-wash-dev|wash2hs
powerpc|universe|libregina3-dev|regina-config
powerpc|universe|luola|luola
powerpc|universe|safecat|safecat
powerpc|universe|rxvt-ml|grxvt,rxvt,crxvt-big5,krxvt,x-terminal-emulator,crxvt,crxvt-gb
powerpc|universe|kbackup|kbackup
powerpc|universe|liblouis-bin|lou_checkhyphens,lou_checktable,lou_allround,lou_debug,lou_translate
powerpc|universe|opendnssec-enforcer-sqlite3|ods-enforcerd,ods-ksmutil
powerpc|universe|esniper|esniper
powerpc|universe|libvips-tools|light_correct,batch_crop,vips,vips-7.24,batch_rubber_sheet,spatres,edvips,sines,mergeup,glds_features,shrink_width,cooc_features,cooc,find_mosaic,simcontr,vipsthumbnail,glds,squares,batch_image_convert
powerpc|universe|nordugrid-arc-gridftpd|gridftpd
powerpc|universe|xfoil|pplot,pxplot,xfoil
powerpc|universe|chillispot|chilli
powerpc|universe|qtgain|QtGain
powerpc|universe|pcscd|pcscd
powerpc|universe|keynav|keynav
powerpc|universe|ggz-txt-client|ggz-txt
powerpc|main|mono-jay|jay
powerpc|universe|maptool|maptool
powerpc|universe|socks4-clients|rtelnet,rfinger,make_socksfc,dump_socksfc,rftp,rwhois,runsocks
powerpc|main|libbonoboui2-dev|test-moniker,bonobo-browser
powerpc|universe|simhash|simhash
powerpc|universe|samba4|samba_spnupdate,samba,samba_dnsupdate
powerpc|universe|lfhex|lfhex
powerpc|universe|samba4-testsuite|gentest,smbtorture,masktest,ndrdump,locktest
powerpc|universe|gnunet-qt|gnunet-qt
powerpc|main|eog|eog
powerpc|main|rsyslog|rsyslogd
powerpc|universe|vlock|vlock,vlock-main
powerpc|main|xauth|xauth
powerpc|universe|xastir|xastir_udp_client,callpass,xastir,testdbfawk
powerpc|universe|elfsh|elfsh32,elfsh64,elfsh
powerpc|universe|mpgtx|tagmp3,mpgsplit,mpginfo,mpgtx,mpgjoin,mpgcat,mpgdemux
powerpc|universe|macchanger|macchanger
powerpc|universe|xbuffy|xbuffy
powerpc|universe|pyxplot|pyxplot_watch,pyxplot
powerpc|universe|ices2|ices2
powerpc|universe|sdlbrt|sdlBrt
powerpc|universe|courier-pop|pop3d
powerpc|universe|cwcp|cwcp
powerpc|universe|jack-tools|jack.plumbing,jack.scope,jack.play,jack.clock,jack.ctl,jack.udp
powerpc|universe|mountpy|mountpy,umountpy,mountpy.py
powerpc|universe|jcal|jcal
powerpc|universe|gpsd|gpsd
powerpc|universe|gerris-mpi|kdtquery,gfscompare3D,ppm2theora,xyz2kdt,gfsjoin2D,gfs2oogl3D,gfs2gfs,gerris2D,gfs2doc,ppm2mpeg,gfs-highlight,gfscompare2D,gfsxref,gfsjoin3D,gfs2oogl2D,gerris3D,bat2gts,shapes,gfs-config,gfsjoin,ppmcombine,streamanime,ppm2video
powerpc|universe|amiga-fdisk-bf|amiga-fdisk
powerpc|universe|mensis|mensis
powerpc|universe|flegita|flegita
powerpc|universe|flydraw|flydraw
powerpc|universe|i2c-tools|i2cget,decode-dimms,i2cdump,i2cset,decode-vaio,i2cdetect,decode-edid,ddcmon
powerpc|universe|ftp.app|FTP
powerpc|universe|zynaddsubfx|zynaddsubfx
powerpc|universe|dhcping|dhcping
powerpc|universe|radiance|dctimestep,nff2rad,mksource,dgraph,3ds2mgf,vinfo,psort,ra_tiff,pbilat,genrbox,rpiece,ra_hexbit,ttyimage,ra_bmp,ra_t8,genworm,ra_gif,ranimove,getbbox,obj2rad,genBSDF,glrad,rlam,ra_t16,rtcontrib,objline,trad,xglaresrc,mgf2rad,gensurf,pcwarp,vwrays,rad2mgf,mkillum,glare,pextrem,genrhgrid,gcomp,normtiff,ev,ra_pict,plot4,cnt,icalc,glaze,rcalc,genambpos,rlux,x11meta,ra_pfm,pcomb,rhinfo,normpat,ra_xyze,ranimate,rhoptimize,ran2tiff,xshowtrace,ra_rgbe,ra_ppm,genprism,genblinds,obj2mesh,vwright,mgfilt,rsensor,ies2rad,mgf2inv,debugcal,rtrace,genclock,getinfo,rad,pexpand,total,bgraph,cv,phisto,pdfblur,raddepend,protate,pmblur,rholo,glarendx,pcompos,replmarks,xform,rhpict,macbethcal,ra_ps,histo,fieldcomb,mgf2meta,objpict,gendaylit,dayfact,pdelta,pcond,rvu,compamb,rpict,rhcopy,pgblur,pinterp,pmdblur,genskyvec,igraph,neaten,plotin,pflip,tmesh2rad,objview,findglare,psmeta,gensky,meta2bmp,ximage,meta2tga,pfilt,optics2rad,tabfunc,psign,lookamb,xyzimage,genrev,genklemsamp,oconv,falsecolor,pvalue,lampcolor
